10	file:/media/sf_vm-shared/project4/data/nsf/nsf-epscor-workshop-successful-management-strategies.txt	0.125	0.025	0.005	0.305	0.005	0.005	0.265	0.105	0.005	0.005	0.045	0.045	0.005	0.005	0.005	0.005	0.005	0.005	0.025	0.005
11	file:/media/sf_vm-shared/project4/data/nsf/analysis-of-galectins-as-splicing-factors.txt	9.9601593625498E-4	9.9601593625498E-4	9.9601593625498E-4	9.9601593625498E-4	0.01693227091633466	0.008964143426294821	0.15239043824701196	0.044820717131474105	0.0049800796812749	0.04880478087649402	9.9601593625498E-4	0.0249003984063745	9.9601593625498E-4	9.9601593625498E-4	0.6822709163346613	9.9601593625498E-4	9.9601593625498E-4	9.9601593625498E-4	9.9601593625498E-4	0.0049800796812749
12	file:/media/sf_vm-shared/project4/data/nsf/the-origins-of-ranked-society-in-the-northern-titicaca-basin.txt	0.05690298507462686	0.42257462686567165	0.07929104477611941	0.05690298507462686	9.328358208955224E-4	0.03451492537313433	0.17257462686567165	0.02332089552238806	0.012126865671641791	0.02332089552238806	0.07182835820895522	0.012126865671641791	9.328358208955224E-4	9.328358208955224E-4	0.0046641791044776115	9.328358208955224E-4	9.328358208955224E-4	9.328358208955224E-4	9.328358208955224E-4	0.02332089552238806
13	file:/media/sf_vm-shared/project4/data/nsf/professional-development-materials-for-constructing-physics-understanding-among.txt	0.005	0.005	0.005	0.005	0.005	0.025	0.265	0.405	0.005	0.005	0.005	0.065	0.005	0.045	0.005	0.005	0.005	0.005	0.005	0.125
14	file:/media/sf_vm-shared/project4/data/nsf/integrated-simulation-and-modeling-using-participatory-simulations-to.txt	0.28703703703703703	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.015432098765432098	0.027777777777777776	0.16358024691358025	0.0030864197530864196	0.07716049382716049	0.015432098765432098	0.3487654320987654	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.015432098765432098	0.0030864197530864196	0.0030864197530864196	0.015432098765432098	0.0030864197530864196
15	file:/media/sf_vm-shared/project4/data/nsf/neuropeptide-control-of-ecdysone-biosynthesis.txt	7.575757575757576E-4	0.03409090909090909	7.575757575757576E-4	0.012878787878787878	0.04924242424242424	0.009848484848484848	0.1856060606060606	7.575757575757576E-4	7.575757575757576E-4	7.575757575757576E-4	0.003787878787878788	0.03106060606060606	7.575757575757576E-4	0.006818181818181818	0.5340909090909091	7.575757575757576E-4	7.575757575757576E-4	0.10681818181818181	0.012878787878787878	0.006818181818181818
16	file:/media/sf_vm-shared/project4/data/nsf/longitudinal-effects-of-technical-change-capital-accumulation-and-labor-market.txt	0.03431372549019608	0.04738562091503268	0.0016339869281045752	0.0016339869281045752	0.0016339869281045752	0.008169934640522876	0.19117647058823528	0.03431372549019608	0.0016339869281045752	0.027777777777777776	0.5179738562091504	0.0016339869281045752	0.11274509803921569	0.008169934640522876	0.0016339869281045752	0.0016339869281045752	0.0016339869281045752	0.0016339869281045752	0.0016339869281045752	0.0016339869281045752
17	file:/media/sf_vm-shared/project4/data/nsf/the-role-of-starch-in-nectar-production.txt	9.124087591240876E-4	9.124087591240876E-4	9.124087591240876E-4	9.124087591240876E-4	9.124087591240876E-4	0.01551094890510949	0.2563868613138686	0.004562043795620438	0.008211678832116789	9.124087591240876E-4	9.124087591240876E-4	9.124087591240876E-4	0.030109489051094892	0.004562043795620438	0.16514598540145986	9.124087591240876E-4	0.01916058394160584	0.4863138686131387	9.124087591240876E-4	9.124087591240876E-4
18	file:/media/sf_vm-shared/project4/data/nsf/space-weather-an-operational-sun-to-earth-model.txt	0.12058823529411765	0.0029411764705882353	0.0029411764705882353	0.09705882352941177	0.0029411764705882353	0.014705882352941176	0.061764705882352944	0.03823529411764706	0.25	0.12058823529411765	0.0029411764705882353	0.14411764705882352	0.0029411764705882353	0.0029411764705882353	0.0029411764705882353	0.0029411764705882353	0.0029411764705882353	0.0029411764705882353	0.05	0.07352941176470588
19	file:/media/sf_vm-shared/project4/data/nsf/itr-an-adaptive-wavefront-construction-algorithm-for-optimal-seismic-ray.txt	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.010330578512396695	0.14256198347107438	0.18388429752066116	0.01859504132231405	0.010330578512396695	0.03512396694214876	0.002066115702479339	0.34917355371900827	0.002066115702479339	0.010330578512396695	0.002066115702479339	0.03512396694214876	0.1590909090909091	0.002066115702479339	0.002066115702479339	0.026859504132231406
20	file:/media/sf_vm-shared/project4/data/nsf/a-real-time-sequence-detection-system-for-the-center-for-marine-genomic-studies.txt	0.050595238095238096	0.0625	0.002976190476190476	0.0625	0.09821428571428571	0.03869047619047619	0.050595238095238096	0.002976190476190476	0.002976190476190476	0.026785714285714284	0.002976190476190476	0.002976190476190476	0.08630952380952381	0.002976190476190476	0.28869047619047616	0.15773809523809523	0.050595238095238096	0.002976190476190476	0.002976190476190476	0.002976190476190476
21	file:/media/sf_vm-shared/project4/data/nsf/us-japan-cooperative-science-study-of-quantum-hydrogen-fluids-and-solids.txt	0.0013966480446927375	0.0013966480446927375	0.0013966480446927375	0.3254189944134078	0.07960893854748603	0.034916201117318434	0.10754189944134078	0.0013966480446927375	0.006983240223463687	0.0013966480446927375	0.0013966480446927375	0.006983240223463687	0.0013966480446927375	0.24720670391061453	0.0013966480446927375	0.10754189944134078	0.034916201117318434	0.012569832402234637	0.012569832402234637	0.012569832402234637
22	file:/media/sf_vm-shared/project4/data/nsf/acquisition-of-research-insrumentation-for-molecular-and-cellular-biology.txt	0.012529832935560859	5.966587112171838E-4	5.966587112171838E-4	0.10799522673031026	0.017303102625298328	0.03639618138424821	0.10799522673031026	0.17004773269689738	0.0029832935560859188	0.010143198090692125	5.966587112171838E-4	0.019689737470167064	5.966587112171838E-4	0.024463007159904536	0.37291169451073986	0.04832935560859188	5.966587112171838E-4	0.04832935560859188	0.017303102625298328	5.966587112171838E-4
23	file:/media/sf_vm-shared/project4/data/nsf/sttr-phase-i-low-power-vlsi-circuits-for-large-scale-neuronal-recording.txt	0.18023255813953487	0.001937984496124031	0.009689922480620155	0.001937984496124031	0.001937984496124031	0.560077519379845	0.001937984496124031	0.001937984496124031	0.025193798449612403	0.0872093023255814	0.009689922480620155	0.009689922480620155	0.009689922480620155	0.001937984496124031	0.01744186046511628	0.07170542635658915	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.001937984496124031
24	file:/media/sf_vm-shared/project4/data/nsf/investigation-of-nitric-oxide-kinetics-in-diffusion-flames-with-laser-induced.txt	0.0015625	0.0015625	0.0015625	0.0015625	0.2515625	0.0765625	0.0578125	0.0015625	0.2265625	0.0015625	0.0015625	0.0078125	0.1203125	0.0265625	0.0015625	0.2078125	0.0015625	0.0015625	0.0078125	0.0015625
25	file:/media/sf_vm-shared/project4/data/nsf/biocomplexity-incubation-activity-the-colloid-gap-interfacial-phenomena.txt	0.001201923076923077	0.020432692307692308	0.001201923076923077	0.001201923076923077	0.19831730769230768	0.010817307692307692	0.20793269230769232	0.001201923076923077	0.001201923076923077	0.006009615384615385	0.006009615384615385	0.020432692307692308	0.36177884615384615	0.04927884615384615	0.06850961538461539	0.010817307692307692	0.015625	0.001201923076923077	0.015625	0.001201923076923077
26	file:/media/sf_vm-shared/project4/data/nsf/open-archives-distributed-services-for-physicists-and-graduate-students-oad.txt	0.375	0.036290322580645164	0.13306451612903225	0.004032258064516129	0.020161290322580645	0.004032258064516129	0.004032258064516129	0.24596774193548387	0.020161290322580645	0.06854838709677419	0.004032258064516129	0.004032258064516129	0.020161290322580645	0.036290322580645164	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.004032258064516129
27	file:/media/sf_vm-shared/project4/data/nsf/visualization-rui-user-directed-segmentation-and-visualization-of-volumetric.txt	0.3573059360730594	0.001141552511415525	0.03767123287671233	0.001141552511415525	0.001141552511415525	0.033105022831050226	0.16552511415525115	0.028538812785388126	0.001141552511415525	0.03767123287671233	0.010273972602739725	0.22031963470319635	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.05593607305936073	0.001141552511415525	0.005707762557077625	0.001141552511415525	0.03767123287671233
28	file:/media/sf_vm-shared/project4/data/nsf/traceability-based-dynamic-metrics-as-a-tool-for-evaluating-partitioning.txt	0.002232142857142857	0.011160714285714286	0.029017857142857144	0.002232142857142857	0.002232142857142857	0.002232142857142857	0.3325892857142857	0.029017857142857144	0.011160714285714286	0.30580357142857145	0.046875	0.19866071428571427	0.002232142857142857	0.011160714285714286	0.002232142857142857	0.002232142857142857	0.002232142857142857	0.002232142857142857	0.002232142857142857	0.002232142857142857
29	file:/media/sf_vm-shared/project4/data/nsf/pervasive-information-community-organization-pico-a-framework-for-internet.txt	0.03238341968911917	0.0012953367875647669	0.07901554404145078	0.042746113989637305	0.0012953367875647669	0.07901554404145078	0.09974093264248704	0.03756476683937824	0.0012953367875647669	0.49870466321243523	0.027202072538860103	0.07901554404145078	0.006476683937823834	0.006476683937823834	0.0012953367875647669	0.0012953367875647669	0.0012953367875647669	0.0012953367875647669	0.0012953367875647669	0.0012953367875647669
30	file:/media/sf_vm-shared/project4/data/nsf/peptidases-that-degrade-solid-spider-silk-fibers.txt	0.0017241379310344827	0.0017241379310344827	0.03620689655172414	0.16724137931034483	0.06379310344827586	0.0017241379310344827	0.05	0.0706896551724138	0.0017241379310344827	0.0017241379310344827	0.015517241379310345	0.0017241379310344827	0.008620689655172414	0.0706896551724138	0.10517241379310345	0.015517241379310345	0.015517241379310345	0.35344827586206895	0.015517241379310345	0.0017241379310344827
31	file:/media/sf_vm-shared/project4/data/nsf/collaborative-research-seismic-characterization-of-a-gas-hydrate-system-in-the.txt	0.0603448275862069	0.0603448275862069	0.0028735632183908046	0.0028735632183908046	0.0028735632183908046	0.0028735632183908046	0.03735632183908046	0.0028735632183908046	0.22126436781609196	0.0028735632183908046	0.0028735632183908046	0.14080459770114942	0.0028735632183908046	0.0028735632183908046	0.0028735632183908046	0.08333333333333333	0.34770114942528735	0.0028735632183908046	0.014367816091954023	0.0028735632183908046
32	file:/media/sf_vm-shared/project4/data/nsf/missing-sensor-data-restoration-computationally-intelligent-discovery-of.txt	0.2004950495049505	0.0024752475247524753	0.0024752475247524753	0.022277227722772276	0.0024752475247524753	0.25	0.0024752475247524753	0.05198019801980198	0.07178217821782178	0.10148514851485149	0.022277227722772276	0.1707920792079208	0.012376237623762377	0.0024752475247524753	0.04207920792079208	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.03217821782178218
33	file:/media/sf_vm-shared/project4/data/nsf/a-combined-mathematics-laboratory-and-classroom-environment.txt	0.04473684210526316	0.002631578947368421	0.002631578947368421	0.013157894736842105	0.002631578947368421	0.0868421052631579	0.10789473684210527	0.5078947368421053	0.013157894736842105	0.02368421052631579	0.002631578947368421	0.12894736842105264	0.002631578947368421	0.002631578947368421	0.002631578947368421	0.002631578947368421	0.002631578947368421	0.002631578947368421	0.002631578947368421	0.04473684210526316
34	file:/media/sf_vm-shared/project4/data/nsf/sger-on-line-fiber-preform-permeability-measurement-and-its-applications-to.txt	0.0024271844660194173	0.012135922330097087	0.0024271844660194173	0.0024271844660194173	0.012135922330097087	0.4587378640776699	0.15776699029126215	0.0024271844660194173	0.012135922330097087	0.0024271844660194173	0.0024271844660194173	0.0024271844660194173	0.0024271844660194173	0.25485436893203883	0.0024271844660194173	0.0024271844660194173	0.0024271844660194173	0.03155339805825243	0.012135922330097087	0.021844660194174758
35	file:/media/sf_vm-shared/project4/data/nsf/purchase-of-500-mhz-nmr.txt	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.06481481481481481	0.5216049382716049	0.0030864197530864196	0.07716049382716049	0.0030864197530864196	0.0030864197530864196	0.027777777777777776	0.0030864197530864196	0.0030864197530864196	0.040123456790123455	0.0030864197530864196	0.0030864197530864196	0.2006172839506173	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.027777777777777776
36	file:/media/sf_vm-shared/project4/data/nsf/reductive-biotransformation-and-decolorization-of-reactive-anthraquinone-and.txt	0.01179245283018868	0.0023584905660377358	0.0023584905660377358	0.01179245283018868	0.49292452830188677	0.02122641509433962	0.2099056603773585	0.01179245283018868	0.0023584905660377358	0.0023584905660377358	0.0023584905660377358	0.08726415094339622	0.11556603773584906	0.01179245283018868	0.0023584905660377358	0.0023584905660377358	0.0023584905660377358	0.0023584905660377358	0.0023584905660377358	0.0023584905660377358
37	file:/media/sf_vm-shared/project4/data/nsf/studies-of-magnetohydrodynamic-turbulence-and-turbulence-in-the-corona-and.txt	0.002066115702479339	0.002066115702479339	0.01859504132231405	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.1590909090909091	0.002066115702479339	0.5805785123966942	0.002066115702479339	0.002066115702479339	0.05165289256198347	0.002066115702479339	0.07644628099173553	0.002066115702479339	0.03512396694214876	0.010330578512396695	0.002066115702479339	0.002066115702479339	0.04338842975206612
38	file:/media/sf_vm-shared/project4/data/nsf/arabidopsis-2010-investigating-coiled-coil-proteins-in-the-arabidopsis-orfeome.txt	0.06381118881118882	8.741258741258741E-4	8.741258741258741E-4	0.018356643356643356	0.032342657342657344	0.028846153846153848	0.20367132867132867	0.01486013986013986	0.004370629370629371	0.004370629370629371	8.741258741258741E-4	0.01486013986013986	8.741258741258741E-4	0.007867132867132868	0.5533216783216783	0.004370629370629371	8.741258741258741E-4	0.018356643356643356	0.021853146853146852	0.004370629370629371
39	file:/media/sf_vm-shared/project4/data/nsf/collaborative-research-comparative-and-quantitative-studies-of-protistan.txt	0.008680555555555556	0.001736111111111111	0.001736111111111111	0.015625	0.001736111111111111	0.015625	0.2378472222222222	0.001736111111111111	0.001736111111111111	0.022569444444444444	0.001736111111111111	0.043402777777777776	0.2864583333333333	0.008680555555555556	0.029513888888888888	0.001736111111111111	0.001736111111111111	0.21006944444444445	0.10590277777777778	0.001736111111111111
40	file:/media/sf_vm-shared/project4/data/nsf/sbir-phase-i-a-simple-and-practical-solid-state-157-nm-coherent-light-source.txt	0.0028089887640449437	0.014044943820224719	0.014044943820224719	0.014044943820224719	0.0028089887640449437	0.36235955056179775	0.2050561797752809	0.0028089887640449437	0.047752808988764044	0.0028089887640449437	0.014044943820224719	0.09269662921348315	0.0028089887640449437	0.0028089887640449437	0.0028089887640449437	0.17134831460674158	0.0028089887640449437	0.0028089887640449437	0.014044943820224719	0.025280898876404494
41	file:/media/sf_vm-shared/project4/data/nsf/shipboard-scientific-support-equipment.txt	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.2565789473684211	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.03728070175438596	0.019736842105263157	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.16885964912280702	0.46710526315789475	0.010964912280701754	0.010964912280701754	0.0021929824561403508
42	file:/media/sf_vm-shared/project4/data/nsf/molecular-investigations-of-gnrh-in-lamprey-reproduction.txt	0.0589622641509434	0.0023584905660377358	0.0023584905660377358	0.01179245283018868	0.0023584905660377358	0.01179245283018868	0.22877358490566038	0.06839622641509434	0.0023584905660377358	0.06839622641509434	0.0023584905660377358	0.0023584905660377358	0.02122641509433962	0.0023584905660377358	0.1721698113207547	0.0023584905660377358	0.0023584905660377358	0.33254716981132076	0.0023584905660377358	0.0023584905660377358
43	file:/media/sf_vm-shared/project4/data/nsf/computability-theory.txt	0.001488095238095238	0.00744047619047619	0.06101190476190476	0.001488095238095238	0.001488095238095238	0.00744047619047619	0.10267857142857142	0.001488095238095238	0.001488095238095238	0.025297619047619048	0.013392857142857142	0.19791666666666666	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.019345238095238096	0.5491071428571429
44	file:/media/sf_vm-shared/project4/data/nsf/development-of-novel-3d-nano-lithography-fundamental-investigations-and.txt	0.0018656716417910447	0.0018656716417910447	0.009328358208955223	0.13619402985074627	0.03171641791044776	0.061567164179104475	0.15111940298507462	0.10634328358208955	0.0018656716417910447	0.0018656716417910447	0.016791044776119403	0.08395522388059702	0.009328358208955223	0.15111940298507462	0.0018656716417910447	0.21082089552238806	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.016791044776119403
45	file:/media/sf_vm-shared/project4/data/nsf/career-theoretical-studies-of-bond-breaking-diradicals-and-nondynamical.txt	0.1025	0.0025	0.0025	0.0225	0.1725	0.0425	0.2025	0.1425	0.0025	0.0025	0.0125	0.1025	0.0125	0.1125	0.0025	0.0025	0.0025	0.0025	0.0025	0.0525
46	file:/media/sf_vm-shared/project4/data/nsf/oig-0135954-audit-of-nsf-awards-to-madison-area-technical-college-to-be.txt	0.03571428571428571	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571
47	file:/media/sf_vm-shared/project4/data/nsf/career-algebraic-geometry-of-moduli-spaces.txt	0.00211864406779661	0.00211864406779661	0.01059322033898305	0.02754237288135593	0.00211864406779661	0.00211864406779661	0.01059322033898305	0.08686440677966102	0.00211864406779661	0.00211864406779661	0.00211864406779661	0.1038135593220339	0.00211864406779661	0.01059322033898305	0.01059322033898305	0.01059322033898305	0.00211864406779661	0.019067796610169493	0.019067796610169493	0.6716101694915254
48	file:/media/sf_vm-shared/project4/data/nsf/transient-authentication-for-mobile-devices.txt	0.09615384615384616	0.002136752136752137	0.053418803418803416	0.002136752136752137	0.002136752136752137	0.07051282051282051	0.17307692307692307	0.002136752136752137	0.002136752136752137	0.4636752136752137	0.002136752136752137	0.07905982905982906	0.002136752136752137	0.002136752136752137	0.002136752136752137	0.002136752136752137	0.002136752136752137	0.002136752136752137	0.03632478632478633	0.002136752136752137
49	file:/media/sf_vm-shared/project4/data/nsf/us-hungary-materials-theory-research-on-strongly-correlated-and-mesoscopic.txt	0.02152317880794702	0.0016556291390728477	0.014900662251655629	0.26655629139072845	0.028145695364238412	0.0016556291390728477	0.11423841059602649	0.008278145695364239	0.0016556291390728477	0.02152317880794702	0.0016556291390728477	0.061258278145695365	0.0016556291390728477	0.3526490066225166	0.0016556291390728477	0.0016556291390728477	0.0016556291390728477	0.0016556291390728477	0.0016556291390728477	0.09437086092715231
50	file:/media/sf_vm-shared/project4/data/nsf/balancing-cost-with-benefits-of-health-care-technologies-in-the-new-millennium.txt	0.0022935779816513763	0.0022935779816513763	0.2591743119266055	0.5160550458715596	0.0022935779816513763	0.0481651376146789	0.0022935779816513763	0.02981651376146789	0.011467889908256881	0.011467889908256881	0.07568807339449542	0.0022935779816513763	0.0022935779816513763	0.0022935779816513763	0.0022935779816513763	0.0022935779816513763	0.0022935779816513763	0.0022935779816513763	0.0022935779816513763	0.020642201834862386
51	file:/media/sf_vm-shared/project4/data/nsf/scholarship-and-travel-grants-for-the-grace-hopper-celebration-of-women-in.txt	0.001937984496124031	0.001937984496124031	0.040697674418604654	0.28875968992248063	0.001937984496124031	0.009689922480620155	0.13372093023255813	0.35852713178294576	0.001937984496124031	0.09496124031007752	0.025193798449612403	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.009689922480620155	0.001937984496124031	0.001937984496124031	0.01744186046511628
52	file:/media/sf_vm-shared/project4/data/nsf/high-resolution-time-series-of-california-climate-over-the-last-12000-years.txt	0.01574074074074074	0.5564814814814815	0.012037037037037037	9.25925925925926E-4	9.25925925925926E-4	0.004629629629629629	0.08981481481481482	9.25925925925926E-4	0.008333333333333333	9.25925925925926E-4	0.004629629629629629	0.004629629629629629	0.23055555555555557	9.25925925925926E-4	9.25925925925926E-4	0.03425925925925926	9.25925925925926E-4	9.25925925925926E-4	0.026851851851851852	0.004629629629629629
53	file:/media/sf_vm-shared/project4/data/nsf/sbir-phase-i-saving-post-chemical-mechanical-planarizingpolishing-cmp-wafers.txt	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.3094059405940594	0.0024752475247524753	0.012376237623762377	0.0024752475247524753	0.0024752475247524753	0.022277227722772276	0.012376237623762377	0.0024752475247524753	0.08168316831683169	0.0024752475247524753	0.03217821782178218	0.4975247524752475	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753
54	file:/media/sf_vm-shared/project4/data/nsf/turbo-multiuser-detection-analysis-optimization-and-applications.txt	0.0015923566878980893	0.0015923566878980893	0.0015923566878980893	0.03343949044585987	0.020700636942675158	0.027070063694267517	0.17993630573248406	0.0015923566878980893	0.007961783439490446	0.3646496815286624	0.0015923566878980893	0.13535031847133758	0.0015923566878980893	0.0015923566878980893	0.0015923566878980893	0.07165605095541401	0.020700636942675158	0.09713375796178345	0.027070063694267517	0.0015923566878980893
55	file:/media/sf_vm-shared/project4/data/nsf/rui-oxygen-isotope-thermometry-and-hygrometry-in-quartzites.txt	0.0126953125	9.765625E-4	9.765625E-4	9.765625E-4	9.765625E-4	9.765625E-4	0.1572265625	9.765625E-4	0.0283203125	0.0126953125	0.0087890625	0.0126953125	0.3642578125	0.0205078125	9.765625E-4	0.0712890625	0.2939453125	9.765625E-4	9.765625E-4	0.0087890625
56	file:/media/sf_vm-shared/project4/data/nsf/toward-quantum-computing-with-molecular-magnets-studies-of-spin-dynamics-in-a.txt	0.00946969696969697	0.001893939393939394	0.001893939393939394	0.001893939393939394	0.10795454545454546	0.001893939393939394	0.13068181818181818	0.0928030303030303	0.0625	0.00946969696969697	0.001893939393939394	0.03977272727272727	0.02462121212121212	0.4715909090909091	0.001893939393939394	0.02462121212121212	0.001893939393939394	0.001893939393939394	0.001893939393939394	0.00946969696969697
57	file:/media/sf_vm-shared/project4/data/nsf/oxygen-and-hydrogen-fugacity-of-the-purico-ignimbrite-magmas-northern-chile.txt	0.024853801169590642	0.019005847953216373	0.0014619883040935672	0.0014619883040935672	0.024853801169590642	0.0014619883040935672	0.17105263157894737	0.0014619883040935672	0.013157894736842105	0.013157894736842105	0.0014619883040935672	0.0014619883040935672	0.20029239766081872	0.007309941520467836	0.013157894736842105	0.13596491228070176	0.3406432748538012	0.019005847953216373	0.007309941520467836	0.0014619883040935672
58	file:/media/sf_vm-shared/project4/data/nsf/workshop-on-shallow-tropical-subtropical-overturning-cells-stcand-their.txt	0.0030864197530864196	0.1882716049382716	0.0030864197530864196	0.32407407407407407	0.015432098765432098	0.015432098765432098	0.12654320987654322	0.027777777777777776	0.1882716049382716	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.027777777777777776	0.0030864197530864196	0.027777777777777776	0.0030864197530864196	0.0030864197530864196	0.015432098765432098	0.015432098765432098	0.0030864197530864196
